,sofifa_id,player_url,short_name,long_name,player_positions,overall,potential,value_eur,wage_eur,age,dob,height_cm,weight_kg,club_team_id,club_name,league_name,league_level,club_position,club_jersey_number,club_loaned_from,club_joined,club_contract_valid_until,nationality_id,nationality_name,nation_team_id,nation_position,nation_jersey_number,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause_eur,player_tags,player_traits,pace,shooting,passing,dribbling,defending,physic,attacking_crossing,attacking_finishing,attacking_heading_accuracy,attacking_short_passing,attacking_volleys,skill_dribbling,skill_curve,skill_fk_accuracy,skill_long_passing,skill_ball_control,movement_acceleration,movement_sprint_speed,movement_agility,movement_reactions,movement_balance,power_shot_power,power_jumping,power_stamina,power_strength,power_long_shots,mentality_aggression,mentality_interceptions,mentality_positioning,mentality_vision,mentality_penalties,mentality_composure,defending_marking_awareness,defending_standing_tackle,defending_sliding_tackle,goalkeeping_diving,goalkeeping_handling,goalkeeping_kicking,goalkeeping_positioning,goalkeeping_reflexes,goalkeeping_speed,ls,st,rs,lw,lf,cf,rf,rw,lam,cam,ram,lm,lcm,cm,rcm,rm,lwb,ldm,cdm,rdm,rwb,lb,lcb,cb,rcb,rb,gk,player_face_url,club_logo_url,club_flag_url,nation_logo_url,nation_flag_url
2489,215590,https://sofifa.com/player/215590/ayoze-perez-gutierrez/180002,Ayoze Pérez,Ayoze Pérez Gutiérrez,"CAM, ST, LM",74,81,8000000.0,50000.0,23,1993-07-29,179,66,13.0,Newcastle United,English Premier League,1.0,CF,17.0,,2014-06-06,2021.0,45,Spain,,,,Right,4,3,1,High/Medium,Lean (170-185),Yes,16800000.0,,Speed Dribbler (AI),75.0,72.0,62.0,80.0,25.0,64.0,43,78,65,72,78,82,79,71,51,78,77,74,84,71,79,63,72,73,57,62,69,18,79,65,73,72,19,25,15,12,12,11,14,8,,73+1,73+1,73+1,73,75,75,75,73,73+1,73+1,73+1,71+1,65+1,65+1,65+1,71+1,50+1,49+1,49+1,49+1,50+1,46+1,42+1,42+1,42+1,46+1,18+1,https://cdn.sofifa.net/players/215/590/18_120.png,https://cdn.sofifa.net/teams/13/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/es.png
5331,206085,https://sofifa.com/player/206085/jacob-murphy/180002,J. Murphy,Jacob Murphy,RM,70,79,2700000.0,40000.0,22,1995-02-24,173,67,13.0,Newcastle United,English Premier League,1.0,SUB,7.0,,2017-07-19,2021.0,14,England,,,,Right,3,3,1,High/Low,Lean (170-185),No,5700000.0,,"Selfish, Long Shot Taker (AI), Speed Dribbler (AI)",82.0,68.0,66.0,71.0,33.0,55.0,69,66,40,64,50,73,75,66,60,66,83,82,81,64,77,73,51,67,59,74,31,16,68,69,68,65,34,39,40,13,16,13,10,6,,66+1,66+1,66+1,70,69,69,69,70,69+1,69+1,69+1,69+1,62+1,62+1,62+1,69+1,55+1,49+1,49+1,49+1,55+1,52+1,42+1,42+1,42+1,52+1,17+1,https://cdn.sofifa.net/players/206/085/18_120.png,https://cdn.sofifa.net/teams/13/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
9,183277,https://sofifa.com/player/183277/eden-hazard/180002,E. Hazard,Eden Hazard,LW,90,91,90500000.0,300000.0,26,1991-01-07,173,76,5.0,Chelsea,English Premier League,1.0,LW,10.0,,2012-07-01,2020.0,7,Belgium,1325.0,LF,10.0,Right,4,4,4,High/Medium,Normal (170-185),Yes,174200000.0,"#Speedster, #Dribbler, #Acrobat","Beat Offside Trap, Finesse Shot, Flair, Playmaker (AI), Technical Dribbler (AI)",90.0,82.0,84.0,92.0,32.0,66.0,80,83,57,86,79,93,82,79,81,92,93,87,93,85,91,79,59,79,65,82,54,41,85,86,86,87,25,27,22,11,12,6,8,8,,82+3,82+3,82+3,88+2,87+2,87+2,87+2,88+2,88+3,88+3,88+3,87+3,81+3,81+3,81+3,87+3,64+3,61+3,61+3,61+3,64+3,59+3,47+3,47+3,47+3,59+3,18+3,https://cdn.sofifa.net/players/183/277/18_120.png,https://cdn.sofifa.net/teams/5/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1325/60.png,https://cdn.sofifa.net/flags/be.png
6432,221618,https://sofifa.com/player/221618/lys-mousset/180002,L. Mousset,Lys Mousset,ST,69,78,1600000.0,30000.0,21,1996-02-08,184,80,1943.0,AFC Bournemouth,English Premier League,1.0,SUB,31.0,,2016-06-30,2020.0,18,France,,,,Right,2,3,1,Medium/Medium,Lean (170-185),Yes,3500000.0,,,80.0,72.0,39.0,67.0,21.0,60.0,29,71,67,45,47,74,34,31,33,56,78,81,74,60,64,76,70,53,74,76,33,18,66,47,75,60,14,15,17,12,14,13,6,16,,68+1,68+1,68+1,62,64,64,64,62,60+1,60+1,60+1,58+1,49+1,49+1,49+1,58+1,40+1,36+1,36+1,36+1,40+1,38+1,36+1,36+1,36+1,38+1,17+1,https://cdn.sofifa.net/players/221/618/18_120.png,https://cdn.sofifa.net/teams/1943/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/fr.png
122,211117,https://sofifa.com/player/211117/dele-alli/180002,D. Alli,Bamidele Alli,"CAM, CF, LM",84,90,42500000.0,110000.0,21,1996-04-11,188,80,18.0,Tottenham Hotspur,English Premier League,1.0,CAM,20.0,,2015-02-02,2022.0,14,England,1318.0,CAM,10.0,Right,3,4,3,High/Medium,Lean (185+),Yes,90300000.0,,"Beat Offside Trap, Flair, Long Shot Taker (AI), Technical Dribbler (AI)",76.0,81.0,77.0,82.0,64.0,78.0,68,84,75,83,76,83,71,53,76,85,77,76,74,85,62,77,69,89,71,79,84,67,86,83,68,86,60,63,57,7,6,9,11,8,,81+1,81+1,81+1,81,83,83,83,81,83+1,83+1,83+1,81+1,81+1,81+1,81+1,81+1,73+1,75+1,75+1,75+1,73+1,72+1,69+1,69+1,69+1,72+1,17+1,https://cdn.sofifa.net/players/211/117/18_120.png,https://cdn.sofifa.net/teams/18/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1318/60.png,https://cdn.sofifa.net/flags/gb-eng.png
566,176571,https://sofifa.com/player/176571/andre-ayew/180002,A. Ayew,André Ayew Pelé,"RM, ST, CAM",79,79,13000000.0,110000.0,27,1989-12-17,176,72,19.0,West Ham United,English Premier League,1.0,SUB,20.0,,2016-08-09,2019.0,117,Ghana,,,,Left,3,3,3,High/Medium,Normal (170-185),Yes,24700000.0,,"Avoids Using Weaker Foot, Selfish",75.0,74.0,75.0,79.0,56.0,77.0,77,73,76,77,65,78,74,57,71,79,76,75,86,75,81,75,88,86,71,75,78,52,79,75,71,74,49,60,57,10,6,12,7,15,,76+2,76+2,76+2,77+1,77+1,77+1,77+1,77+1,77+2,77+2,77+2,77+2,75+2,75+2,75+2,77+2,69+2,68+2,68+2,68+2,69+2,68+2,65+2,65+2,65+2,68+2,17+2,https://cdn.sofifa.net/players/176/571/18_120.png,https://cdn.sofifa.net/teams/19/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gh.png
834,200529,https://sofifa.com/player/200529/nacer-chadli/180002,N. Chadli,Nacer Chadli,"RM, LM, CAM",78,78,11000000.0,70000.0,27,1989-08-02,187,80,109.0,West Bromwich Albion,English Premier League,1.0,SUB,22.0,,2016-08-29,2020.0,7,Belgium,1325.0,SUB,22.0,Right,4,3,2,Medium/Medium,Normal (185+),Yes,20900000.0,,Technical Dribbler (AI),76.0,77.0,75.0,78.0,45.0,76.0,75,76,67,77,73,83,77,78,68,80,74,78,65,75,54,81,71,77,83,76,59,43,77,76,76,79,37,48,44,12,11,12,10,13,,77+1,77+1,77+1,77,78,78,78,77,77+1,77+1,77+1,77+1,73+1,73+1,73+1,77+1,64+1,62+1,62+1,62+1,64+1,61+1,57+1,57+1,57+1,61+1,19+1,https://cdn.sofifa.net/players/200/529/18_120.png,https://cdn.sofifa.net/teams/109/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/1325/60.png,https://cdn.sofifa.net/flags/be.png
4699,224422,https://sofifa.com/player/224422/jeremie-boga/180002,J. Boga,Jérémie Boga,"RM, ST, CAM, LM",71,81,3800000.0,15000.0,20,1997-01-03,172,68,88.0,Birmingham City,English League Championship,2.0,LM,20.0,Chelsea,,2018.0,108,Côte d'Ivoire,,,,Right,3,3,1,High/Low,Normal (170-185),No,,,"Finesse Shot, Speed Dribbler (AI)",75.0,70.0,68.0,75.0,43.0,65.0,69,64,59,70,59,75,73,64,61,73,79,72,81,66,75,80,63,59,71,80,56,41,72,67,55,60,43,42,34,15,8,9,14,16,,70+1,70+1,70+1,72,71,71,71,72,71+1,71+1,71+1,70+1,66+1,66+1,66+1,70+1,58+1,56+1,56+1,56+1,58+1,55+1,52+1,52+1,52+1,55+1,19+1,https://cdn.sofifa.net/players/224/422/18_120.png,https://cdn.sofifa.net/teams/88/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/ci.png
269,203483,https://sofifa.com/player/203483/davy-klaassen/180002,D. Klaassen,Davy Klaassen,"CM, CAM",82,85,27500000.0,110000.0,24,1993-02-21,179,70,7.0,Everton,English Premier League,1.0,LCM,20.0,,2017-07-01,2022.0,34,Netherlands,105035.0,SUB,20.0,Right,3,2,2,High/High,Normal (170-185),No,54300000.0,#Engine,,73.0,80.0,74.0,74.0,67.0,79.0,63,82,74,83,82,72,62,44,75,81,73,73,67,84,64,78,74,92,74,78,76,68,84,78,75,80,59,74,62,12,6,13,16,10,,79+2,79+2,79+2,77+1,79+1,79+1,79+1,77+1,79+2,79+2,79+2,78+2,80+2,80+2,80+2,78+2,73+2,75+2,75+2,75+2,73+2,73+2,71+2,71+2,71+2,73+2,19+2,https://cdn.sofifa.net/players/203/483/18_120.png,https://cdn.sofifa.net/teams/7/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/105035/60.png,https://cdn.sofifa.net/flags/nl.png
1013,183569,https://sofifa.com/player/183569/eric-maxim-choupo-moting/180002,E. Choupo-Moting,Jean-Eric Maxim Choupo-Moting,"LM, ST",77,77,9000000.0,70000.0,28,1989-03-23,191,91,1806.0,Stoke City,English Premier League,1.0,LW,10.0,,2017-08-07,2020.0,103,Cameroon,,,,Right,4,4,2,Medium/Low,Normal (185+),No,17100000.0,,"Selfish, Flair, Technical Dribbler (AI)",77.0,73.0,68.0,83.0,36.0,72.0,64,75,74,75,75,86,76,44,68,83,76,78,76,77,66,77,64,75,77,64,59,38,76,66,68,72,26,36,20,9,9,9,16,6,,77,77,77,76,77,77,77,76,76+1,76+1,76+1,76+1,71+1,71+1,71+1,76+1,58+1,57+1,57+1,57+1,58+1,55+1,50+1,50+1,50+1,55+1,17+1,https://cdn.sofifa.net/players/183/569/18_120.png,https://cdn.sofifa.net/teams/1806/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/cm.png
3597,193884,https://sofifa.com/player/193884/sam-clucas/180002,S. Clucas,Sam Clucas,"CM, LM, CDM",72,74,3700000.0,40000.0,26,1990-09-25,188,74,1960.0,Swansea City,English Premier League,1.0,SUB,17.0,,2017-08-23,2021.0,14,England,,,,Left,4,3,1,High/High,Lean (185+),No,7300000.0,#Engine,Injury Free,71.0,67.0,71.0,72.0,63.0,70.0,70,66,60,76,68,74,65,67,70,72,68,74,66,64,63,67,70,89,67,68,56,67,64,68,65,69,61,64,57,6,9,9,8,6,,67+1,67+1,67+1,70,69,69,69,70,70+1,70+1,70+1,71+1,71+1,71+1,71+1,71+1,70+1,68+1,68+1,68+1,70+1,68+1,64+1,64+1,64+1,68+1,14+1,https://cdn.sofifa.net/players/193/884/18_120.png,https://cdn.sofifa.net/teams/1960/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/gb-eng.png
16,184941,https://sofifa.com/player/184941/alexis-sanchez/180002,A. Sánchez,Alexis Alejandro Sánchez Sánchez,"LM, ST, LW, RM",89,89,67500000.0,250000.0,28,1988-12-19,169,62,1.0,Arsenal,English Premier League,1.0,LW,7.0,,2014-07-10,2018.0,55,Chile,111459.0,LS,7.0,Right,3,4,4,High/High,Normal (170-),Yes,124900000.0,"#Dribbler, #Acrobat","Flair, Long Shot Taker (AI), Technical Dribbler (AI), Through Ball",86.0,84.0,80.0,89.0,40.0,78.0,80,85,70,81,83,90,78,78,73,87,88,84,90,87,87,84,85,85,72,82,80,42,86,83,77,86,30,39,35,10,10,15,12,13,,83+4,83+4,83+4,86+3,85+3,85+3,85+3,86+3,85+4,85+4,85+4,85+4,79+4,79+4,79+4,85+4,66+4,64+4,64+4,64+4,66+4,62+4,56+4,56+4,56+4,62+4,20+4,https://cdn.sofifa.net/players/184/941/18_120.png,https://cdn.sofifa.net/teams/1/60.png,https://cdn.sofifa.net/flags/gb-eng.png,https://cdn.sofifa.net/teams/111459/60.png,https://cdn.sofifa.net/flags/cl.png
484,199434,https://sofifa.com/player/199434/dusan-tadic/180002,D. Tadić,Dušan Tadić,"CAM, LM, RM",80,80,15000000.0,100000.0,28,1988-11-20,181,76,17.0,Southampton,English Premier League,1.0,RM,11.0,,2014-07-08,2020.0,51,Serbia,,,,Left,2,4,2,Medium/Low,Normal (170-185),Yes,28500000.0,,"Diver, Injury Free, Avoids Using Weaker Foot, Flair, Playmaker (AI), Technical Dribbler (AI)",70.0,67.0,80.0,83.0,37.0,63.0,79,65,63,81,73,83,83,76,77,85,70,70,81,78,80,69,64,69,62,66,56,31,73,84,75,77,40,34,26,11,11,14,9,16,,72+1,72+1,72+1,77,76,76,76,77,79+1,79+1,79+1,78+1,74+1,74+1,74+1,78+1,60+1,59+1,59+1,59+1,60+1,56+1,49+1,49+1,49+1,56+1,19+1,https://cdn.sofifa.net/players/199/434/18_120.png,https://cdn.sofifa.net/teams/17/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/rs.png
1109,202515,https://sofifa.com/player/202515/jese-rodriguez-ruiz/180002,Jesé,Jesé Rodríguez Ruíz,"LM, ST",77,81,11500000.0,60000.0,24,1993-02-26,178,72,1806.0,Stoke City,English Premier League,1.0,ST,11.0,Paris Saint-Germain,,2018.0,45,Spain,,,,Right,4,4,2,Medium/Low,Normal (170-185),Yes,,,"Selfish, Flair, Technical Dribbler (AI)",83.0,71.0,73.0,81.0,24.0,56.0,73,71,42,77,55,81,74,66,69,81,87,80,85,71,74,73,71,63,62,72,29,33,75,70,68,74,16,23,12,13,7,6,13,15,,71+1,71+1,71+1,77,76,76,76,77,76+1,76+1,76+1,76+1,69+1,69+1,69+1,76+1,55+1,51+1,51+1,51+1,55+1,49+1,38+1,38+1,38+1,49+1,18+1,https://cdn.sofifa.net/players/202/515/18_120.png,https://cdn.sofifa.net/teams/1806/60.png,https://cdn.sofifa.net/flags/gb-eng.png,,https://cdn.sofifa.net/flags/es.png
